Event Year,Event Month,Event Year-Quarter,Township,State/Region,Township pcode,Channel,Program,Indicator Name,consultation
2020,2020-05,2020-Q2,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2020,2020-05,2020-Q2,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,3
2020,2020-05,2020-Q2,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2020,2020-05,2020-Q2,Kyeemyindaing,Yangon,MMR013038,SQH,HIV,HIV positive cases ,1
2020,2020-05,2020-Q2,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,3
2020,2020-05,2020-Q2,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2020,2020-05,2020-Q2,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,1
2020,2020-05,2020-Q2,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,1
2020,2020-05,2020-Q2,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,4
2020,2020-05,2020-Q2,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,1
2020,2020-05,2020-Q2,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,1
2020,2020-05,2020-Q2,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Danubyu,Ayeyarwady,MMR017022,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV positive cases ,2
2020,2020-06,2020-Q2,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Nyaungdon,Ayeyarwady,MMR017021,SQH,HIV,HIV positive cases ,2
2020,2020-06,2020-Q2,Pathein,Ayeyarwady,MMR017001,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,3
2020,2020-06,2020-Q2,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Kawa,Bago (East),MMR007003,SQH,HIV,HIV positive cases ,2
2020,2020-06,2020-Q2,Bhamo,Kachin,MMR001010,SQH,HIV,HIV positive cases ,4
2020,2020-06,2020-Q2,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,4
2020,2020-06,2020-Q2,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,3
2020,2020-06,2020-Q2,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,2
2020,2020-06,2020-Q2,Shwegu,Kachin,MMR001011,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,2
2020,2020-06,2020-Q2,Myittha,Mandalay,MMR010015,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Kanbalu,Sagaing,MMR005007,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Monywa,Sagaing,MMR005012,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,4
2020,2020-06,2020-Q2,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,3
2020,2020-06,2020-Q2,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,2
2020,2020-06,2020-Q2,Dawbon,Yangon,MMR013014,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,2
2020,2020-06,2020-Q2,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,2
2020,2020-06,2020-Q2,Kawhmu,Yangon,MMR013028,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Kyeemyindaing,Yangon,MMR013038,SQH,HIV,HIV positive cases ,3
2020,2020-06,2020-Q2,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,3
2020,2020-06,2020-Q2,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,2
2020,2020-06,2020-Q2,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
2020,2020-06,2020-Q2,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,2
2020,2020-07,2020-Q3,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Letpadan,Bago (West),MMR008008,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Bhamo,Kachin,MMR001010,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,3
2020,2020-07,2020-Q3,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,2
2020,2020-07,2020-Q3,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV positive cases ,2
2020,2020-07,2020-Q3,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV positive cases ,2
2020,2020-07,2020-Q3,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,2
2020,2020-07,2020-Q3,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,5
2020,2020-07,2020-Q3,Myawaddy,Kayin,MMR003005,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,3
2020,2020-07,2020-Q3,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Myingyan,Mandalay,MMR010017,SQH,HIV,HIV positive cases ,4
2020,2020-07,2020-Q3,Pyigyitagon,Mandalay,MMR010005,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,2
2020,2020-07,2020-Q3,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Pyinmana,Nay Pyi Taw,MMR018006,SQH,HIV,HIV positive cases ,2
2020,2020-07,2020-Q3,Pyinmana,Nay Pyi Taw,MMR018006,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Monywa,Sagaing,MMR005012,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,3
2020,2020-07,2020-Q3,Kyaukme,Shan (North),MMR015012,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Loilen,Shan (South),MMR014011,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Dawei,Tanintharyi,MMR006001,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Bahan,Yangon,MMR013044,SQH,HIV,HIV positive cases ,2
2020,2020-07,2020-Q3,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,3
2020,2020-07,2020-Q3,Insein,Yangon,MMR013001,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Kayan,Yangon,MMR013026,SQH,HIV,HIV positive cases ,2
2020,2020-07,2020-Q3,Kyeemyindaing,Yangon,MMR013038,SQH,HIV,HIV positive cases ,9
2020,2020-07,2020-Q3,Mayangone,Yangon,MMR013042,SQH,HIV,HIV positive cases ,2
2020,2020-07,2020-Q3,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,4
2020,2020-07,2020-Q3,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,2
2020,2020-07,2020-Q3,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,4
2020,2020-07,2020-Q3,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,1
2020,2020-07,2020-Q3,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Mawlamyinegyun,Ayeyarwady,MMR017018,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Waw,Bago (East),MMR007004,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Bhamo,Kachin,MMR001010,SQH,HIV,HIV positive cases ,3
2020,2020-08,2020-Q3,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,4
2020,2020-08,2020-Q3,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV positive cases ,2
2020,2020-08,2020-Q3,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,3
2020,2020-08,2020-Q3,Myawaddy,Kayin,MMR003005,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Myingyan,Mandalay,MMR010017,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,2
2020,2020-08,2020-Q3,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Taungtha,Mandalay,MMR010018,SQH,HIV,HIV positive cases ,2
2020,2020-08,2020-Q3,Monywa,Sagaing,MMR005012,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,7
2020,2020-08,2020-Q3,Hsipaw,Shan (North),MMR015014,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Lashio,Shan (North),MMR015001,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Loilen,Shan (South),MMR014011,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Dawei,Tanintharyi,MMR006001,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,2
2020,2020-08,2020-Q3,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,2
2020,2020-08,2020-Q3,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,3
2020,2020-08,2020-Q3,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,4
2020,2020-08,2020-Q3,Kayan,Yangon,MMR013026,SQH,HIV,HIV positive cases ,2
2020,2020-08,2020-Q3,Kyeemyindaing,Yangon,MMR013038,SQH,HIV,HIV positive cases ,6
2020,2020-08,2020-Q3,Mayangone,Yangon,MMR013042,SQH,HIV,HIV positive cases ,2
2020,2020-08,2020-Q3,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,2
2020,2020-08,2020-Q3,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,4
2020,2020-08,2020-Q3,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
2020,2020-08,2020-Q3,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,2
2020,2020-09,2020-Q3,Ingapu,Ayeyarwady,MMR017013,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Ingapu,Ayeyarwady,MMR017013,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Mawlamyinegyun,Ayeyarwady,MMR017018,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Bhamo,Kachin,MMR001010,SQH,HIV,HIV positive cases ,3
2020,2020-09,2020-Q3,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,3
2020,2020-09,2020-Q3,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,4
2020,2020-09,2020-Q3,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,3
2020,2020-09,2020-Q3,Hlaingbwe,Kayin,MMR003002,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,2
2020,2020-09,2020-Q3,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Pyinmana,Nay Pyi Taw,MMR018006,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Monywa,Sagaing,MMR005012,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,2
2020,2020-09,2020-Q3,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2020,2020-09,2020-Q3,Kyeemyindaing,Yangon,MMR013038,SQH,HIV,HIV positive cases ,3
2020,2020-09,2020-Q3,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,2
2020,2020-09,2020-Q3,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,1
2020,2020-10,2020-Q4,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV positive cases ,1
2020,2020-10,2020-Q4,Padaung,Bago (West),MMR008003,SQH,HIV,HIV positive cases ,1
2020,2020-10,2020-Q4,Bhamo,Kachin,MMR001010,SQH,HIV,HIV positive cases ,2
2020,2020-10,2020-Q4,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,2
2020,2020-10,2020-Q4,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV positive cases ,1
2020,2020-10,2020-Q4,Shwegu,Kachin,MMR001011,SQH,HIV,HIV positive cases ,1
2020,2020-10,2020-Q4,Chauk,Magway,MMR009003,SQH,HIV,HIV positive cases ,1
2020,2020-10,2020-Q4,Pwintbyu,Magway,MMR009008,SQH,HIV,HIV positive cases ,2
2020,2020-10,2020-Q4,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,1
2020,2020-10,2020-Q4,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,6
2020,2020-10,2020-Q4,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,1
2020,2020-10,2020-Q4,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2020,2020-10,2020-Q4,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2020,2020-10,2020-Q4,Insein,Yangon,MMR013001,SQH,HIV,HIV positive cases ,1
2020,2020-10,2020-Q4,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2020,2020-10,2020-Q4,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,1
2020,2020-11,2020-Q4,Danubyu,Ayeyarwady,MMR017022,SQH,HIV,HIV positive cases ,1
2020,2020-11,2020-Q4,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV positive cases ,1
2020,2020-11,2020-Q4,Bhamo,Kachin,MMR001010,SQH,HIV,HIV positive cases ,3
2020,2020-11,2020-Q4,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,2
2020,2020-11,2020-Q4,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,1
2020,2020-11,2020-Q4,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV positive cases ,1
2020,2020-11,2020-Q4,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV positive cases ,2
2020,2020-11,2020-Q4,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,2
2020,2020-11,2020-Q4,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,2
2020,2020-11,2020-Q4,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,3
2020,2020-11,2020-Q4,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,2
2020,2020-11,2020-Q4,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,3
2020,2020-11,2020-Q4,Kale,Sagaing,MMR005027,SQH,HIV,HIV positive cases ,1
2020,2020-11,2020-Q4,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2020,2020-11,2020-Q4,Kyaukme,Shan (North),MMR015012,SQH,HIV,HIV positive cases ,1
2020,2020-11,2020-Q4,Dawbon,Yangon,MMR013014,SQH,HIV,HIV positive cases ,1
2020,2020-11,2020-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,2
2020,2020-11,2020-Q4,Insein,Yangon,MMR013001,SQH,HIV,HIV positive cases ,1
2020,2020-11,2020-Q4,Kyeemyindaing,Yangon,MMR013038,SQH,HIV,HIV positive cases ,2
2020,2020-11,2020-Q4,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,2
2020,2020-11,2020-Q4,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2020,2020-11,2020-Q4,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,3
2020,2020-11,2020-Q4,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,1
2020,2020-11,2020-Q4,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2020,2020-12,2020-Q4,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2020,2020-12,2020-Q4,Bhamo,Kachin,MMR001010,SQH,HIV,HIV positive cases ,1
2020,2020-12,2020-Q4,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,2
2020,2020-12,2020-Q4,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,5
2020,2020-12,2020-Q4,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV positive cases ,2
2020,2020-12,2020-Q4,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV positive cases ,1
2020,2020-12,2020-Q4,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,2
2020,2020-12,2020-Q4,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2020,2020-12,2020-Q4,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2020,2020-12,2020-Q4,Wetlet,Sagaing,MMR005006,SQH,HIV,HIV positive cases ,1
2020,2020-12,2020-Q4,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,2
2020,2020-12,2020-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2020,2020-12,2020-Q4,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2020,2020-12,2020-Q4,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,1
2020,2020-12,2020-Q4,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,1
2020,2020-12,2020-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2020,2020-12,2020-Q4,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2020,2020-12,2020-Q4,Kyeemyindaing,Yangon,MMR013038,SQH,HIV,HIV positive cases ,1
2020,2020-12,2020-Q4,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2020,2020-12,2020-Q4,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,3
2021,2021-01,2021-Q1,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,2
2021,2021-01,2021-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2021,2021-01,2021-Q1,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,1
2021,2021-01,2021-Q1,Magway,Magway,MMR009001,SQH,HIV,HIV positive cases ,1
2021,2021-01,2021-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,1
2021,2021-01,2021-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,3
2021,2021-01,2021-Q1,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,1
2021,2021-01,2021-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,2
2021,2021-01,2021-Q1,Insein,Yangon,MMR013001,SQH,HIV,HIV positive cases ,1
2021,2021-01,2021-Q1,Mayangone,Yangon,MMR013042,SQH,HIV,HIV positive cases ,1
2021,2021-01,2021-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,2
2021,2021-01,2021-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2021,2021-01,2021-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2021,2021-01,2021-Q1,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,1
2021,2021-01,2021-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,2
2021,2021-01,2021-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,2
2021,2021-01,2021-Q1,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,2
2021,2021-01,2021-Q1,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,2
2021,2021-02,2021-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,Kyauktaga,Bago (East),MMR007006,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,2
2021,2021-02,2021-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,4
2021,2021-02,2021-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,Myittha,Mandalay,MMR010015,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,Kanbalu,Sagaing,MMR005007,SQH,HIV,HIV positive cases ,2
2021,2021-02,2021-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,Lashio,Shan (North),MMR015001,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,Lashio,Shan (North),MMR015001,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,2
2021,2021-02,2021-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,3
2021,2021-02,2021-Q1,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,2
2021,2021-02,2021-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,2
2021,2021-02,2021-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,2
2021,2021-02,2021-Q1,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,2
2021,2021-02,2021-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,3
2021,2021-02,2021-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
2021,2021-02,2021-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
