Event Year,Event Month,Event Year-Quarter,Township,State/Region,Township pcode,Channel,Program,Indicator Name,consultation
2018,2018-02,2018-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV screening,2
2018,2018-02,2018-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV screening,8
2018,2018-02,2018-Q1,Taze,Sagaing,MMR005011,SQH,HIV,HIV screening,1
2018,2018-02,2018-Q1,Wetlet,Sagaing,MMR005006,SQH,HIV,HIV screening,2
2018,2018-02,2018-Q1,Kengtung,Shan (East),MMR016001,SQH,HIV,HIV screening,1
2018,2018-02,2018-Q1,Lashio,Shan (North),MMR015001,SQH,HIV,HIV screening,10
2018,2018-02,2018-Q1,Lashio,Shan (North),MMR015001,SQH,HIV,HIV screening,1
2018,2018-02,2018-Q1,Nawnghkio,Shan (North),MMR015013,SQH,HIV,HIV screening,1
2018,2018-02,2018-Q1,Tangyan,Shan (North),MMR015004,SQH,HIV,HIV screening,9
2018,2018-02,2018-Q1,Loilen,Shan (South),MMR014011,SQH,HIV,HIV screening,2
2018,2018-02,2018-Q1,Dawei,Tanintharyi,MMR006001,SQH,HIV,HIV screening,3
2018,2018-02,2018-Q1,Bahan,Yangon,MMR013044,SQH,HIV,HIV screening,2
2018,2018-02,2018-Q1,Bahan,Yangon,MMR013044,SQH,HIV,HIV screening,5
2018,2018-02,2018-Q1,Bahan,Yangon,MMR013044,SQH,HIV,HIV screening,2
2018,2018-02,2018-Q1,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV screening,6
2018,2018-02,2018-Q1,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV screening,26
2018,2018-02,2018-Q1,Dagon Myothit (Seikkan),Yangon,MMR013021,SQH,HIV,HIV screening,7
2018,2018-02,2018-Q1,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV screening,2
2018,2018-02,2018-Q1,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV screening,20
2018,2018-02,2018-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,5
2018,2018-02,2018-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,1
2018,2018-02,2018-Q1,Hlegu,Yangon,MMR013004,SQH,HIV,HIV screening,5
2018,2018-02,2018-Q1,Hlegu,Yangon,MMR013004,SQH,HIV,HIV screening,2
2018,2018-02,2018-Q1,Hlegu,Yangon,MMR013004,SQH,HIV,HIV screening,38
2018,2018-02,2018-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,3
2018,2018-02,2018-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,42
2018,2018-02,2018-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,5
2018,2018-02,2018-Q1,Insein,Yangon,MMR013001,SQH,HIV,HIV screening,1
2018,2018-02,2018-Q1,Insein,Yangon,MMR013001,SQH,HIV,HIV screening,12
2018,2018-02,2018-Q1,Insein,Yangon,MMR013001,SQH,HIV,HIV screening,2
2018,2018-02,2018-Q1,Kamaryut,Yangon,MMR013041,SQH,HIV,HIV screening,1
2018,2018-02,2018-Q1,Kawhmu,Yangon,MMR013028,SQH,HIV,HIV screening,4
2018,2018-02,2018-Q1,Kayan,Yangon,MMR013026,SQH,HIV,HIV screening,11
2018,2018-02,2018-Q1,Mayangone,Yangon,MMR013042,SQH,HIV,HIV screening,1
2018,2018-02,2018-Q1,Mayangone,Yangon,MMR013042,SQH,HIV,HIV screening,10
2018,2018-02,2018-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV screening,4
2018,2018-02,2018-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV screening,2
2018,2018-02,2018-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV screening,11
2018,2018-02,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,4
2018,2018-02,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,5
2018,2018-02,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,91
2018,2018-02,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,1
2018,2018-02,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,1
2018,2018-02,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,1
2018,2018-02,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,6
2018,2018-02,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,12
2018,2018-02,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,3
2018,2018-02,2018-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,9
2018,2018-02,2018-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,7
2018,2018-02,2018-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,4
2018,2018-02,2018-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,65
2018,2018-02,2018-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV screening,5
2018,2018-02,2018-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV screening,10
2018,2018-02,2018-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV screening,4
2018,2018-02,2018-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV screening,13
2018,2018-02,2018-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV screening,30
2018,2018-02,2018-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV screening,6
2018,2018-02,2018-Q1,Tamwe,Yangon,MMR013015,SQH,HIV,HIV screening,5
2018,2018-02,2018-Q1,Thaketa,Yangon,MMR013013,SQH,HIV,HIV screening,1
2018,2018-02,2018-Q1,Thaketa,Yangon,MMR013013,SQH,HIV,HIV screening,4
2018,2018-02,2018-Q1,Thaketa,Yangon,MMR013013,SQH,HIV,HIV screening,7
2018,2018-02,2018-Q1,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV screening,5
2018,2018-02,2018-Q1,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV screening,2
2018,2018-02,2018-Q1,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV screening,1
2018,2018-02,2018-Q1,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV screening,9
2018,2018-02,2018-Q1,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV screening,1
2018,2018-02,2018-Q1,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV screening,9
2018,2018-02,2018-Q1,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV screening,1
2018,2018-02,2018-Q1,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV screening,4
2018,2018-03,2018-Q1,Bogale,Ayeyarwady,MMR017024,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Danubyu,Ayeyarwady,MMR017022,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Danubyu,Ayeyarwady,MMR017022,SQH,HIV,HIV screening,7
2018,2018-03,2018-Q1,Danubyu,Ayeyarwady,MMR017022,SQH,HIV,HIV screening,4
2018,2018-03,2018-Q1,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV screening,4
2018,2018-03,2018-Q1,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV screening,7
2018,2018-03,2018-Q1,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV screening,3
2018,2018-03,2018-Q1,Ingapu,Ayeyarwady,MMR017013,SQH,HIV,HIV screening,10
2018,2018-03,2018-Q1,Ingapu,Ayeyarwady,MMR017013,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Mawlamyinegyun,Ayeyarwady,MMR017018,SQH,HIV,HIV screening,6
2018,2018-03,2018-Q1,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Nyaungdon,Ayeyarwady,MMR017021,SQH,HIV,HIV screening,5
2018,2018-03,2018-Q1,Nyaungdon,Ayeyarwady,MMR017021,SQH,HIV,HIV screening,16
2018,2018-03,2018-Q1,Pantanaw,Ayeyarwady,MMR017020,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Pathein,Ayeyarwady,MMR017001,SQH,HIV,HIV screening,14
2018,2018-03,2018-Q1,Pathein,Ayeyarwady,MMR017001,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Pyapon,Ayeyarwady,MMR017023,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV screening,15
2018,2018-03,2018-Q1,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV screening,10
2018,2018-03,2018-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV screening,7
2018,2018-03,2018-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV screening,4
2018,2018-03,2018-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV screening,3
2018,2018-03,2018-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Kawa,Bago (East),MMR007003,SQH,HIV,HIV screening,7
2018,2018-03,2018-Q1,Kyauktaga,Bago (East),MMR007006,SQH,HIV,HIV screening,5
2018,2018-03,2018-Q1,Nyaunglebin,Bago (East),MMR007005,SQH,HIV,HIV screening,3
2018,2018-03,2018-Q1,Nyaunglebin,Bago (East),MMR007005,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Oktwin,Bago (East),MMR007013,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV screening,3
2018,2018-03,2018-Q1,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV screening,11
2018,2018-03,2018-Q1,Letpadan,Bago (West),MMR008008,SQH,HIV,HIV screening,4
2018,2018-03,2018-Q1,Padaung,Bago (West),MMR008003,SQH,HIV,HIV screening,10
2018,2018-03,2018-Q1,Paungde,Bago (West),MMR008004,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Pyay,Bago (West),MMR008001,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Thayarwady,Bago (West),MMR008007,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Tedim,Chin,MMR004004,SQH,HIV,HIV screening,3
2018,2018-03,2018-Q1,Bhamo,Kachin,MMR001010,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV screening,10
2018,2018-03,2018-Q1,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Chauk,Magway,MMR009003,SQH,HIV,HIV screening,4
2018,2018-03,2018-Q1,Magway,Magway,MMR009001,SQH,HIV,HIV screening,32
2018,2018-03,2018-Q1,Pwintbyu,Magway,MMR009008,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Pwintbyu,Magway,MMR009008,SQH,HIV,HIV screening,12
2018,2018-03,2018-Q1,Yenangyaung,Magway,MMR009002,SQH,HIV,HIV screening,18
2018,2018-03,2018-Q1,Yenangyaung,Magway,MMR009002,SQH,HIV,HIV screening,4
2018,2018-03,2018-Q1,Amarapura,Mandalay,MMR010006,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Amarapura,Mandalay,MMR010006,SQH,HIV,HIV screening,14
2018,2018-03,2018-Q1,Amarapura,Mandalay,MMR010006,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Amarapura,Mandalay,MMR010006,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Amarapura,Mandalay,MMR010006,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Chanmyathazi,Mandalay,MMR010004,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV screening,10
2018,2018-03,2018-Q1,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV screening,83
2018,2018-03,2018-Q1,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV screening,4
2018,2018-03,2018-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV screening,3
2018,2018-03,2018-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV screening,26
2018,2018-03,2018-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV screening,39
2018,2018-03,2018-Q1,Myingyan,Mandalay,MMR010017,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Myingyan,Mandalay,MMR010017,SQH,HIV,HIV screening,88
2018,2018-03,2018-Q1,Myittha,Mandalay,MMR010015,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Nyaung-U,Mandalay,MMR010022,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Pyigyitagon,Mandalay,MMR010005,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Pyigyitagon,Mandalay,MMR010005,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Pyigyitagon,Mandalay,MMR010005,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Pyinoolwin,Mandalay,MMR010008,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Pyinoolwin,Mandalay,MMR010008,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Singu,Mandalay,MMR010010,SQH,HIV,HIV screening,15
2018,2018-03,2018-Q1,Singu,Mandalay,MMR010010,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Singu,Mandalay,MMR010010,SQH,HIV,HIV screening,17
2018,2018-03,2018-Q1,Singu,Mandalay,MMR010010,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Singu,Mandalay,MMR010010,SQH,HIV,HIV screening,3
2018,2018-03,2018-Q1,Thabeikkyin,Mandalay,MMR010012,SQH,HIV,HIV screening,11
2018,2018-03,2018-Q1,Bilin,Mon,MMR011010,SQH,HIV,HIV screening,9
2018,2018-03,2018-Q1,Chaungzon,Mon,MMR011003,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Kyaikto,Mon,MMR011009,SQH,HIV,HIV screening,6
2018,2018-03,2018-Q1,Mawlamyine,Mon,MMR011001,SQH,HIV,HIV screening,3
2018,2018-03,2018-Q1,Mawlamyine,Mon,MMR011001,SQH,HIV,HIV screening,3
2018,2018-03,2018-Q1,Mudon,Mon,MMR011005,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Mudon,Mon,MMR011005,SQH,HIV,HIV screening,3
2018,2018-03,2018-Q1,Mudon,Mon,MMR011005,SQH,HIV,HIV screening,4
2018,2018-03,2018-Q1,Paung,Mon,MMR011008,SQH,HIV,HIV screening,3
2018,2018-03,2018-Q1,Thaton,Mon,MMR011007,SQH,HIV,HIV screening,7
2018,2018-03,2018-Q1,Thaton,Mon,MMR011007,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Pyinmana,Nay Pyi Taw,MMR018006,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Tatkon,Nay Pyi Taw,MMR018003,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Tatkon,Nay Pyi Taw,MMR018003,SQH,HIV,HIV screening,7
2018,2018-03,2018-Q1,Indaw,Sagaing,MMR005021,SQH,HIV,HIV screening,8
2018,2018-03,2018-Q1,Kale,Sagaing,MMR005027,SQH,HIV,HIV screening,19
2018,2018-03,2018-Q1,Kanbalu,Sagaing,MMR005007,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Kanbalu,Sagaing,MMR005007,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Monywa,Sagaing,MMR005012,SQH,HIV,HIV screening,8
2018,2018-03,2018-Q1,Monywa,Sagaing,MMR005012,SQH,HIV,HIV screening,7
2018,2018-03,2018-Q1,Monywa,Sagaing,MMR005012,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Monywa,Sagaing,MMR005012,SQH,HIV,HIV screening,38
2018,2018-03,2018-Q1,Monywa,Sagaing,MMR005012,SQH,HIV,HIV screening,47
2018,2018-03,2018-Q1,Monywa,Sagaing,MMR005012,SQH,HIV,HIV screening,40
2018,2018-03,2018-Q1,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV screening,30
2018,2018-03,2018-Q1,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV screening,7
2018,2018-03,2018-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV screening,33
2018,2018-03,2018-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV screening,5
2018,2018-03,2018-Q1,Wetlet,Sagaing,MMR005006,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Kengtung,Shan (East),MMR016001,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Lashio,Shan (North),MMR015001,SQH,HIV,HIV screening,11
2018,2018-03,2018-Q1,Tangyan,Shan (North),MMR015004,SQH,HIV,HIV screening,3
2018,2018-03,2018-Q1,Loilen,Shan (South),MMR014011,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Dawei,Tanintharyi,MMR006001,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Bahan,Yangon,MMR013044,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Bahan,Yangon,MMR013044,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Bahan,Yangon,MMR013044,SQH,HIV,HIV screening,9
2018,2018-03,2018-Q1,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV screening,24
2018,2018-03,2018-Q1,Dagon Myothit (Seikkan),Yangon,MMR013021,SQH,HIV,HIV screening,8
2018,2018-03,2018-Q1,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV screening,4
2018,2018-03,2018-Q1,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV screening,36
2018,2018-03,2018-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV screening,4
2018,2018-03,2018-Q1,Hlegu,Yangon,MMR013004,SQH,HIV,HIV screening,11
2018,2018-03,2018-Q1,Hlegu,Yangon,MMR013004,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Hlegu,Yangon,MMR013004,SQH,HIV,HIV screening,21
2018,2018-03,2018-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,8
2018,2018-03,2018-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,47
2018,2018-03,2018-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV screening,8
2018,2018-03,2018-Q1,Insein,Yangon,MMR013001,SQH,HIV,HIV screening,20
2018,2018-03,2018-Q1,Kamaryut,Yangon,MMR013041,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Kamaryut,Yangon,MMR013041,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Kawhmu,Yangon,MMR013028,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Kawhmu,Yangon,MMR013028,SQH,HIV,HIV screening,4
2018,2018-03,2018-Q1,Kayan,Yangon,MMR013026,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Kayan,Yangon,MMR013026,SQH,HIV,HIV screening,14
2018,2018-03,2018-Q1,Mayangone,Yangon,MMR013042,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Mayangone,Yangon,MMR013042,SQH,HIV,HIV screening,4
2018,2018-03,2018-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV screening,5
2018,2018-03,2018-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV screening,18
2018,2018-03,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,13
2018,2018-03,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,55
2018,2018-03,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,7
2018,2018-03,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,11
2018,2018-03,2018-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,9
2018,2018-03,2018-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV screening,46
2018,2018-03,2018-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV screening,3
2018,2018-03,2018-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV screening,7
2018,2018-03,2018-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV screening,39
2018,2018-03,2018-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV screening,7
2018,2018-03,2018-Q1,Tamwe,Yangon,MMR013015,SQH,HIV,HIV screening,5
2018,2018-03,2018-Q1,Thaketa,Yangon,MMR013013,SQH,HIV,HIV screening,9
2018,2018-03,2018-Q1,Thaketa,Yangon,MMR013013,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Thaketa,Yangon,MMR013013,SQH,HIV,HIV screening,7
2018,2018-03,2018-Q1,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV screening,1
2018,2018-03,2018-Q1,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV screening,2
2018,2018-03,2018-Q1,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV screening,10
2018,2018-04,2018-Q2,Bogale,Ayeyarwady,MMR017024,SQH,HIV,HIV screening,2
2018,2018-04,2018-Q2,Danubyu,Ayeyarwady,MMR017022,SQH,HIV,HIV screening,3
2018,2018-04,2018-Q2,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV screening,8
2018,2018-04,2018-Q2,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV screening,4
2018,2018-04,2018-Q2,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV screening,1
2018,2018-04,2018-Q2,Ingapu,Ayeyarwady,MMR017013,SQH,HIV,HIV screening,1
2018,2018-04,2018-Q2,Ingapu,Ayeyarwady,MMR017013,SQH,HIV,HIV screening,2
2018,2018-04,2018-Q2,Mawlamyinegyun,Ayeyarwady,MMR017018,SQH,HIV,HIV screening,4
2018,2018-04,2018-Q2,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV screening,3
2018,2018-04,2018-Q2,Myaungmya,Ayeyarwady,MMR017014,SQH,HIV,HIV screening,3
2018,2018-04,2018-Q2,Nyaungdon,Ayeyarwady,MMR017021,SQH,HIV,HIV screening,10
2018,2018-04,2018-Q2,Pantanaw,Ayeyarwady,MMR017020,SQH,HIV,HIV screening,5
2018,2018-04,2018-Q2,Pathein,Ayeyarwady,MMR017001,SQH,HIV,HIV screening,10
2018,2018-04,2018-Q2,Pathein,Ayeyarwady,MMR017001,SQH,HIV,HIV screening,1
2018,2018-04,2018-Q2,Pyapon,Ayeyarwady,MMR017023,SQH,HIV,HIV screening,4
2018,2018-04,2018-Q2,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV screening,1
2018,2018-04,2018-Q2,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV screening,24
2018,2018-04,2018-Q2,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV screening,3
2018,2018-04,2018-Q2,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV screening,1
2018,2018-04,2018-Q2,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV screening,1
2018,2018-04,2018-Q2,Zalun,Ayeyarwady,MMR017009,SQH,HIV,HIV screening,2
2018,2018-04,2018-Q2,Bago,Bago (East),MMR007001,SQH,HIV,HIV screening,1
2018,2018-04,2018-Q2,Bago,Bago (East),MMR007001,SQH,HIV,HIV screening,18
2018,2018-04,2018-Q2,Bago,Bago (East),MMR007001,SQH,HIV,HIV screening,2
2018,2018-04,2018-Q2,Bago,Bago (East),MMR007001,SQH,HIV,HIV screening,1
2018,2018-04,2018-Q2,Kawa,Bago (East),MMR007003,SQH,HIV,HIV screening,2
2018,2018-04,2018-Q2,Kawa,Bago (East),MMR007003,SQH,HIV,HIV screening,7
2018,2018-04,2018-Q2,Kyauktaga,Bago (East),MMR007006,SQH,HIV,HIV screening,8
2018,2018-04,2018-Q2,Nyaunglebin,Bago (East),MMR007005,SQH,HIV,HIV screening,1
2018,2018-04,2018-Q2,Nyaunglebin,Bago (East),MMR007005,SQH,HIV,HIV screening,1
2018,2018-04,2018-Q2,Oktwin,Bago (East),MMR007013,SQH,HIV,HIV screening,1
2018,2018-04,2018-Q2,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV screening,6
2018,2018-04,2018-Q2,Letpadan,Bago (West),MMR008008,SQH,HIV,HIV screening,2
2018,2018-04,2018-Q2,Padaung,Bago (West),MMR008003,SQH,HIV,HIV screening,8
2018,2018-04,2018-Q2,Paungde,Bago (West),MMR008004,SQH,HIV,HIV screening,3
